user_id,like_rate,relay_rate,avg_view_time,total_actions,unique_videos,unique_categories,cluster
85500,0.4809989142236699,0.23887079261672095,1090.2519001085777,1842,1828,16,2
85501,0.49921996879875197,0.24596983879355175,1058.9791991679667,1923,1909,16,1
85502,0.5084175084175084,0.23665223665223664,922.7518037518038,2079,2066,16,3
85503,0.4805447470817121,0.2602140077821012,940.1697470817121,2056,2041,16,1
85504,0.4946401225114854,0.25114854517611024,1009.8631955079122,1959,1948,16,1
85505,0.516260162601626,0.2423780487804878,987.5010162601626,1968,1945,16,0
85506,0.5119617224880383,0.24784688995215312,945.8789473684211,2090,2069,16,0
85507,0.5053708439897698,0.24552429667519182,1021.5191815856778,1955,1942,16,0
85508,0.5176297747306562,0.2590597453476983,992.3085210577865,2042,2018,16,0
85509,0.5027829313543599,0.24582560296846012,911.4735621521336,2156,2135,16,3
85510,0.5115830115830116,0.24613899613899615,955.551640926641,2072,2058,16,0
85511,0.5169029443838604,0.24536532170119957,1095.8887677208288,1834,1826,16,2
85512,0.50664767331434,0.25546058879392214,925.7260208926875,2106,2087,16,3
85513,0.4944954128440367,0.24403669724770644,885.0697247706422,2180,2166,16,3
85514,0.4919614147909968,0.24942581534221406,890.6306844281121,2177,2155,16,3
85515,0.5148837209302326,0.2688372093023256,908.5060465116279,2150,2125,16,3
85516,0.4898804047838086,0.250229990800368,934.7585096596137,2174,2162,16,3
85517,0.5005117707267144,0.2579324462640737,1011.4053224155579,1954,1939,16,0
85518,0.5209074733096085,0.25044483985765126,850.9621886120997,2248,2225,16,3
85519,0.5095115681233933,0.24473007712082262,1021.8868894601543,1945,1930,16,0
85520,0.5013390465988217,0.2495982860203535,1066.4970540974825,1867,1854,16,2
85521,0.4947773501924134,0.2567344694887301,1096.7036833424959,1819,1801,16,2
85522,0.48337730870712403,0.2517150395778364,1050.906068601583,1895,1872,16,1
85523,0.5128600823045267,0.24228395061728394,1038.1759259259259,1944,1935,16,0
85524,0.5131856540084389,0.24261603375527427,1041.2183544303798,1896,1884,16,0
85525,0.5161750713606089,0.2483349191246432,952.8981921979067,2102,2087,16,0
85526,0.49159472966833256,0.2376192639709223,881.5202180826897,2201,2177,16,3
85527,0.48604910714285715,0.23828125,1140.630580357143,1792,1781,16,2
85528,0.5039287585123101,0.24463069669984286,1047.2881089575694,1909,1895,16,2
85529,0.48804780876494025,0.25249003984063745,982.773406374502,2008,1989,16,1
85530,0.5014338385907415,0.25112658746415406,795.4784924211389,2441,2413,16,3
85531,0.4994834710743802,0.2427685950413223,987.7443181818181,1936,1923,16,1
85532,0.5007436787307883,0.26227069905800693,971.5860188398611,2017,1994,16,0
85533,0.49324932493249324,0.26282628262826285,906.3564356435644,2222,2200,16,3
85534,0.49693251533742333,0.24372559955382042,1133.8533184606804,1793,1784,16,2
85535,0.512107161257084,0.256053580628542,1026.9845440494591,1941,1924,16,0
85536,0.5268518518518519,0.25787037037037036,907.7342592592593,2160,2145,16,3
85537,0.5048661800486618,0.24574209245742093,1257.1958637469586,1644,1633,16,2
85538,0.4935930292157868,0.2603792926704254,1008.6171194259355,1951,1938,16,0
85539,0.49901574803149606,0.2573818897637795,977.3932086614174,2032,2020,16,0
85540,0.5098321342925659,0.23309352517985613,938.7731414868106,2085,2070,16,3
85541,0.4943870678042209,0.2586439155814998,874.8019757521329,2227,2202,16,3
85542,0.48889985199802666,0.23926985693142575,955.8381845091268,2027,2014,16,1
85543,0.48013245033112584,0.2403027436140019,900.8614001892148,2114,2088,16,3
85544,0.5076056338028169,0.25295774647887326,1135.3256338028168,1775,1764,16,2
85545,0.5050311451844753,0.26689027311931,938.5131768088165,2087,2073,16,3
85546,0.49702675916749256,0.25322101090188304,976.1070366699703,2018,1999,16,1
85547,0.4994407158836689,0.24217002237136465,1122.854586129754,1788,1776,16,2
85548,0.4871277132761232,0.26501766784452296,1006.9429581019687,1981,1970,16,1
85549,0.49245007306380906,0.24111056989771068,977.0565026790064,2053,2033,16,1
85550,0.5118343195266272,0.24358974358974358,956.2179487179487,2028,2020,16,0
85551,0.5071393402264894,0.24766125061546038,940.1915312653865,2031,2015,16,0
85552,0.4951898734177215,0.250126582278481,1006.2845569620254,1975,1958,16,1
85553,0.511569416498994,0.23993963782696176,997.2605633802817,1988,1966,16,0
85554,0.5118069815195072,0.27002053388090347,1016.6088295687885,1948,1929,16,0
85555,0.4783689706613625,0.25808055693684734,990.5499751367479,2011,1994,16,1
85556,0.4968085106382979,0.24361702127659574,1051.5824468085107,1880,1859,16,2
85557,0.49295774647887325,0.2524778299426187,1049.2509128847157,1917,1899,16,1
85558,0.4795383001049318,0.2528856243441763,1037.4601259181532,1906,1889,16,1
85559,0.4919678714859438,0.2715863453815261,973.0918674698795,1992,1974,16,0
85560,0.5,0.2461706783369803,1105.0486870897155,1828,1813,16,2
85561,0.4948341489940185,0.255573681348559,1118.7041870581838,1839,1823,16,2
85562,0.5128474042999476,0.2716308337703199,1018.5028841111694,1907,1891,16,0
85563,0.4842628382109332,0.24572059635560464,1097.9166206515738,1811,1793,16,2
85564,0.4752530933633296,0.23678290213723285,1151.0044994375703,1778,1763,16,2
85565,0.49223529411764705,0.2625882352941176,936.7948235294118,2125,2112,16,3
85566,0.4789533560864619,0.2508532423208191,1129.6205915813425,1758,1743,16,2
85567,0.5125834617360041,0.241397021058038,1052.366718027735,1947,1930,16,0
85568,0.5123550176500252,0.2521432173474534,997.0746343923348,1983,1971,16,0
85569,0.5039887376818395,0.2332238385734397,906.5021116846551,2131,2114,16,3
85570,0.4840041279669763,0.25593395252837975,1017.9158926728586,1938,1922,16,1
85571,0.4961411245865491,0.24090407938257993,1104.132855567806,1814,1799,16,2
85572,0.4982367758186398,0.2403022670025189,993.0947103274559,1985,1973,16,1
85573,0.49464285714285716,0.25044642857142857,883.2691964285714,2240,2228,16,3
85574,0.511249401627573,0.24030636668262326,925.147917663954,2089,2073,16,3
85575,0.5091575091575091,0.25137362637362637,874.9468864468864,2184,2164,16,3
85576,0.5100671140939598,0.25245224574083636,1007.6344863190501,1937,1916,16,0
85577,0.5030331311245917,0.23705086327578162,915.9440037330845,2143,2121,16,3
85578,0.4973544973544973,0.2529100529100529,1062.9936507936509,1890,1875,16,2
85579,0.4918585064570466,0.261650758001123,1141.7849522740034,1781,1764,16,2
85580,0.48136067101584346,0.23951537744641194,908.90587138863,2146,2129,16,3
85581,0.48206071757129715,0.24379024839006438,898.3146274149034,2174,2154,16,3
85582,0.5114971895758814,0.24220746039856925,1015.4782830863567,1957,1937,16,0
85583,0.5015787099684258,0.2453766350924673,892.0338294993234,2217,2195,16,3
85584,0.4974335044330378,0.24591693887074195,909.8758749416705,2143,2125,16,3
85585,0.48612652608213097,0.2513873473917869,1098.5832408435072,1802,1790,16,2
85586,0.4909862142099682,0.2513255567338282,1035.5933191940615,1886,1871,16,2
85587,0.4721525338685399,0.23482187656798795,1004.7170095333668,1993,1979,16,1
85588,0.4936375603334796,0.2479157525230364,854.5528740675735,2279,2256,16,3
85589,0.509462915601023,0.26342710997442453,1008.3611253196931,1955,1943,16,0
85590,0.5152341973624375,0.24738517507958163,893.1241473396999,2199,2174,16,3
85591,0.511070110701107,0.24077490774907748,902.5009225092251,2168,2147,16,3
85592,0.5016181229773463,0.241793804900601,863.4720295885345,2163,2144,16,3
85593,0.500534188034188,0.2590811965811966,1060.6976495726497,1872,1849,16,2
85594,0.48439897698209716,0.23324808184143223,1031.1038363171356,1955,1939,16,1
85595,0.5089686098654709,0.2609865470852018,871.680269058296,2230,2202,16,3
85596,0.49394086282113425,0.2573921473582162,962.6204556471158,2063,2043,16,3
85597,0.5086887835703001,0.24486571879936808,1080.8014744602422,1899,1886,16,2
85598,0.49214365881032546,0.2558922558922559,1131.023569023569,1782,1773,16,2
85599,0.5052681992337165,0.23994252873563218,917.8433908045977,2088,2072,16,3
85600,0.5060606060606061,0.2409090909090909,1010.0631313131313,1980,1956,16,1
85601,0.4991807755324959,0.2452211906062261,1076.2730748225013,1831,1818,16,2
85602,0.5014985014985015,0.24125874125874125,990.5744255744256,2002,1986,16,1
85603,0.5181818181818182,0.25707070707070706,1028.6444444444444,1980,1964,16,0
85604,0.5089463220675944,0.26093439363817095,993.4244532803181,2012,1992,16,0
85605,0.4960674157303371,0.24831460674157305,1123.3539325842696,1780,1761,16,2
85606,0.5009633911368016,0.2432562620423892,946.8135838150289,2076,2061,16,3
85607,0.5150602409638554,0.24096385542168675,978.8022088353414,1992,1978,16,0
85608,0.5152247462542291,0.23682938617689706,945.8728854519092,2069,2043,16,0
85609,0.5061596143545796,0.24424209962506696,1082.1435457953937,1867,1858,16,2
85610,0.4822565969062784,0.24385805277525022,871.2515923566879,2198,2180,16,3
85611,0.5023877745940784,0.25501432664756446,913.9087870105062,2094,2069,16,3
85612,0.5030023094688222,0.25912240184757507,892.9852193995381,2165,2147,16,3
85613,0.4831358249772106,0.25843208751139474,924.0264357338195,2194,2184,16,3
85614,0.49973890339425586,0.2360313315926893,1035.3033942558748,1915,1903,16,1
85615,0.5029146793852676,0.25119236883942764,1077.2162162162163,1887,1871,16,2
85616,0.514461830251304,0.2555713608345187,930.081081081081,2109,2092,16,3
85617,0.48714069591527986,0.22743318204740293,999.0267271810388,1983,1966,16,1
85618,0.5094951366373321,0.23251505326540065,914.0833719314497,2159,2140,16,3
85619,0.5116973618715779,0.24788451966152314,1005.7814833250374,2009,1989,16,0
85620,0.5187530443253775,0.24403312226010715,957.6760837798344,2053,2036,16,0
85621,0.5095471903982542,0.24713584288052373,1062.1718494271686,1833,1812,16,2
85622,0.4767714687939934,0.22993899577663068,906.0098545283904,2131,2115,16,1
85623,0.5007208073041807,0.2522825564632388,950.0581451225372,2081,2065,16,3
85624,0.499003984063745,0.2410358565737052,975.2838645418327,2008,1992,16,1
85625,0.5113744075829384,0.23649289099526066,932.1862559241706,2110,2088,16,3
85626,0.5085872576177285,0.23545706371191136,1116.3578947368421,1805,1793,16,2
85627,0.5107181136120043,0.2341907824222937,1044.8167202572347,1866,1856,16,2
85628,0.48863636363636365,0.25727272727272726,865.1754545454545,2200,2179,16,3
85629,0.5105315947843531,0.2522567703109328,976.1339017051154,1994,1978,16,0
85630,0.5170387779083431,0.24853113983548766,1178.5593419506463,1702,1689,16,2
85631,0.49012048192771085,0.24963855421686748,951.9498795180723,2075,2052,16,1
85632,0.5100748416810593,0.24409902130109384,1141.6384571099597,1737,1724,16,2
85633,0.4863773965691221,0.248234106962664,1001.6160443995964,1982,1966,16,1
85634,0.5146354443853113,0.24161788185204897,1083.0627993613625,1879,1869,16,2
85635,0.5173745173745173,0.2562741312741313,948.1805019305019,2072,2055,16,0
85636,0.5085095410005157,0.26044352759154205,1054.6621970087674,1939,1922,16,0
85637,0.509286412512219,0.25024437927663734,978.0078201368524,2046,2023,16,0
85638,0.5025380710659898,0.25736040609137056,975.3446700507615,1970,1954,16,0
85639,0.4970384995064166,0.26159921026653504,972.5138203356368,2026,2006,16,0
85640,0.49538162372386974,0.25230918813806513,946.6193485658727,2057,2032,16,1
85641,0.4993020009306654,0.23173569101907865,915.6979990693346,2149,2128,16,3
85642,0.4885605338417541,0.24785510009532888,936.7840800762631,2098,2075,16,3
85643,0.4921875,0.24375,1011.5067708333333,1920,1906,16,1
85644,0.5156424581005586,0.24916201117318434,1121.450279329609,1790,1776,16,2
85645,0.4839347503707365,0.23232822540781017,957.3351458230351,2023,2009,16,1
85646,0.479933110367893,0.26031215161649945,1122.7603121516165,1794,1781,16,2
85647,0.49899799599198397,0.250501002004008,994.1653306613226,1996,1975,16,1
85648,0.5013220518244316,0.25118984664198835,1056.4664198836595,1891,1880,16,2
85649,0.5230024213075061,0.2566585956416465,927.846004842615,2065,2046,16,0
85650,0.5026634382566586,0.2619854721549637,958.9569007263923,2065,2045,16,0
85651,0.48822605965463106,0.261119832548404,1052.8220826792256,1911,1896,16,2
85652,0.49016641452344933,0.25012607160867373,1022.78517397882,1983,1966,16,1
85653,0.4884526558891455,0.2603926096997691,1163.6668591224018,1732,1723,16,2
85654,0.5039957378795951,0.23175279701651572,1058.1795418220565,1877,1863,16,2
85655,0.49328512396694213,0.27169421487603307,1031.7763429752067,1936,1922,16,0
85656,0.5054787994282992,0.24487851357789422,931.3725583611243,2099,2078,16,3
85657,0.5063357972544879,0.27455121436114044,1052.0174234424499,1894,1880,16,0
85658,0.4785751161590088,0.25400103252452244,1017.9158492514197,1937,1916,16,1
85659,0.49031600407747195,0.24311926605504589,1000.22375127421,1962,1948,16,1
85660,0.4833098260460743,0.24870709920075224,939.4367653972731,2127,2106,16,3
85661,0.49808429118773945,0.2556102900930487,1117.3891625615763,1827,1814,16,2
85662,0.49081632653061225,0.24642857142857144,984.2372448979592,1960,1943,16,1
85663,0.5107361963190185,0.2561349693251534,1008.4350715746422,1956,1939,16,0
85664,0.4969481180061038,0.25127161749745675,1005.5147507629705,1966,1948,16,1
85665,0.506416584402764,0.26702862783810466,953.7339585389931,2026,2011,16,0
85666,0.48206599713055953,0.2515542802486848,928.0052606408417,2091,2071,16,3
85667,0.5010718113612004,0.2433011789924973,1086.3494105037514,1866,1847,16,2
85668,0.4954081632653061,0.25,1014.2535714285714,1960,1946,16,1
85669,0.5008086253369273,0.2339622641509434,1068.5056603773585,1855,1843,16,2
85670,0.4910277324632953,0.233278955954323,1109.8504622077216,1839,1826,16,2
85671,0.4851639770952629,0.24726704841228528,1041.8703800104113,1921,1907,16,1
85672,0.5157371617890668,0.2578685808945334,1146.9878520154612,1811,1799,16,2
85673,0.5079609655880842,0.25680534155110424,1026.1083718541345,1947,1929,16,0
85674,0.5112781954887218,0.23609022556390977,1015.319298245614,1995,1978,16,0
85675,0.5,0.2528032619775739,992.9001019367992,1962,1940,16,0
85676,0.5048766494549627,0.2518646012621916,1173.8060814687321,1743,1730,16,2
85677,0.5025125628140703,0.24522613065326634,988.7336683417085,1990,1972,16,1
85678,0.49867654843832715,0.24986765484383272,1083.3748014822656,1889,1877,16,2
85679,0.4832657200811359,0.24087221095334685,995.2545638945234,1972,1957,16,1
85680,0.4989165763813651,0.24972914409534128,1110.1305525460455,1846,1827,16,2
85681,0.48827726809378186,0.2619775739041794,1007.6936799184506,1962,1947,16,1
85682,0.5189333333333334,0.2554666666666667,1053.4949333333334,1875,1854,16,0
85683,0.5053218449062341,0.2524075012671059,990.8003041054233,1973,1967,16,0
85684,0.4800732936326157,0.2514887769125057,885.4260192395785,2183,2167,16,3
85685,0.4951219512195122,0.2526829268292683,976.9760975609756,2050,2033,16,1
85686,0.493065518890483,0.25107604017216645,955.6982305117169,2091,2076,16,3
85687,0.4987928536938677,0.2520521487204249,957.0347658136166,2071,2054,16,3
85688,0.5089707271010387,0.2525967894239849,929.2691218130311,2118,2103,16,3
85689,0.5095011876484561,0.23871733966745842,1198.1549881235155,1684,1671,16,2
85690,0.49797160243407707,0.23073022312373226,1004.6379310344828,1972,1960,16,1
85691,0.500515995872033,0.24097007223942207,1008.1811145510836,1938,1923,16,1
85692,0.5044004400440044,0.2480748074807481,1097.961496149615,1818,1806,16,2
85693,0.48920140632847814,0.2345554997488699,977.2089402310397,1991,1979,16,1
85694,0.52431906614786,0.2441634241245136,933.2928015564203,2056,2042,16,0
85695,0.49464668094218417,0.27944325481798715,1066.3982869379015,1868,1850,16,2
85696,0.4862005519779209,0.2644894204231831,879.2976080956762,2174,2155,16,3
85697,0.5130606209955643,0.2523410547067521,961.533267619517,2029,2007,16,0
85698,0.48179749715585896,0.2434584755403868,1146.5523321956769,1758,1745,16,2
85699,0.501327668613914,0.24853956452469464,1071.9272437599575,1883,1869,16,2
85700,0.4995136186770428,0.23394941634241245,939.4114785992218,2056,2036,16,1
85701,0.5005740528128588,0.256601607347876,1147.694603903559,1742,1729,16,2
85702,0.5224489795918368,0.2540816326530612,988.6132653061225,1960,1944,16,0
85703,0.4823821339950372,0.2456575682382134,985.7568238213399,2015,1995,16,1
85704,0.49076385421867197,0.2531203195207189,978.6590114827758,2003,1986,16,1
85705,0.5243523316062176,0.23989637305699482,1042.341968911917,1930,1914,16,0
85706,0.4946524064171123,0.2415329768270945,860.5227272727273,2244,2225,16,3
85707,0.4871914299021891,0.26548672566371684,919.437354448067,2147,2135,16,3
85708,0.5055408970976253,0.23377308707124012,1059.3456464379947,1895,1877,16,2
85709,0.5034653465346535,0.25742574257425743,996.7569306930693,2020,1998,16,0
85710,0.5099135739705135,0.2602948652770717,992.6080325368581,1967,1948,16,0
85711,0.47689463955637706,0.2541589648798521,918.0563770794824,2164,2147,16,3
85712,0.4968369829683698,0.23698296836982968,968.054501216545,2055,2030,16,1
85713,0.5032194155522536,0.24764735017335315,986.4160475482912,2019,2000,16,0
85714,0.4988537368179734,0.25080238422741863,897.8638239339753,2181,2159,16,3
85715,0.4954314720812183,0.24619289340101522,1009.2583756345177,1970,1953,16,1
85716,0.4954325631380978,0.25416442772702846,1050.5980655561525,1861,1843,16,2
85717,0.5036855036855037,0.23931203931203932,960.8855036855036,2035,2013,16,1
85718,0.483349191246432,0.23549000951474786,932.0794481446242,2102,2077,16,1
85719,0.4967105263157895,0.23848684210526316,1113.5356359649122,1824,1815,16,2
85720,0.5180912427897221,0.24803356056633455,1024.5941269008915,1907,1894,16,0
85721,0.49407302038880985,0.2532005689900427,951.7861545756283,2109,2089,16,3
85722,0.5009107468123861,0.24817850637522768,879.3743169398907,2196,2166,16,3
85723,0.4795969773299748,0.22972292191435767,1009.5607052896726,1985,1966,16,1
85724,0.5019723865877712,0.252465483234714,991.0468441814596,2028,2014,16,0
85725,0.4823465507876154,0.24932102118413904,1073.7935904399783,1841,1824,16,2
85726,0.513083632632119,0.2662904053360698,1018.0266803488969,1949,1929,16,0
85727,0.5110552763819095,0.25879396984924624,969.6085427135679,1990,1969,16,0
85728,0.4968220338983051,0.2563559322033898,1058.865466101695,1888,1867,16,2
85729,0.48285247686445293,0.2520413718018508,1093.135002721829,1837,1820,16,2
85730,0.49480590486604703,0.23892837616183707,1083.055768179333,1829,1821,16,2
85731,0.5158562367864693,0.2536997885835095,1063.1601479915435,1892,1875,16,0
85732,0.49461312438785504,0.25220372184133205,961.06611165524,2042,2024,16,1
85733,0.5084838533114395,0.23700054734537493,1089.6436781609195,1827,1804,16,2
85734,0.4990069513406157,0.2522343594836147,979.3470705064548,2014,2001,16,0
85735,0.48482060717571296,0.24195032198712052,865.6517939282429,2174,2149,16,3
85736,0.4896073903002309,0.2517321016166282,885.8443418013857,2165,2144,16,3
85737,0.5031026252983294,0.25632458233890215,946.1751789976133,2095,2074,16,3
85738,0.5012518778167251,0.24636955433149724,961.8848272408613,1997,1985,16,1
85739,0.4826694257630626,0.23848939472322814,1034.8877392653906,1933,1920,16,1
